source_id,product_name,brand,unit,country,seller,category_effective,category_is_imputed,category_canonical,category_canonical_imputed,price_amount_filled,price_amount_usd_filled,price_is_imputed,price_imputation_source,fx_rate_local_per_usd,fx_source,decision_imputed,reasons,txt_path,html_path
924,Pasta spaghetti n°5 al huevo,400 g,400 g,UNKNOWN,Desconocido,huevo,False,huevo,,1.22,1.22,False,original,1.0,default_1usd,keep_imputed,heuristic_default,dataset/txt_limpios/924.txt,dataset/paginas_descargadas/924.html
910,Pechuga deshuesada de pollo co...,4.5 Kg,4.5 Kg,UNKNOWN,Desconocido,pollo entero,True,sin_categoria,pollo entero,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/910.txt,dataset/paginas_descargadas/910.html
1562,Pratos Prontos e Massas Frescas,Massas Frescas,500g,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,9.49,1.7419,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1562.txt,dataset/paginas_descargadas/1562.html
203,Pratos Prontos e Massas Frescas,Massas Frescas,500g,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,10.79,1.9805,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/203.txt,dataset/paginas_descargadas/203.html
285,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,500 G,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,24.99,4.587,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/285.txt,dataset/paginas_descargadas/285.html
290,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,500 G,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,24.99,4.587,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/290.txt,dataset/paginas_descargadas/290.html
294,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,255 Ml,BR,Desconocido,cerveza,True,sin_categoria,cerveza,29.99,5.5048,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/294.txt,dataset/paginas_descargadas/294.html
295,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,500 G,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,15.99,2.935,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/295.txt,dataset/paginas_descargadas/295.html
307,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,600 Ml,BR,Desconocido,cerveza,True,sin_categoria,cerveza,24.99,4.587,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/307.txt,dataset/paginas_descargadas/307.html
308,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,350 Ml,BR,Desconocido,cerveza,True,sin_categoria,cerveza,24.99,4.587,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/308.txt,dataset/paginas_descargadas/308.html
313,Preços no Site e App podem ser diferentes das Lojas Físicas.,Shipping,1kg,BR,Desconocido,pasta seca,True,sin_categoria,pasta seca,15.99,2.935,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/313.txt,dataset/paginas_descargadas/313.html
804,QUESITO ALPINA 185 G,Unidades disponibles,185 G,UNKNOWN,Desconocido,leche,False,leche,,185.0,185.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/804.txt,dataset/paginas_descargadas/804.html
1364,QUESO FRESCO LUCILITA 250 G,Comparar,250 G,US,Desconocido,cerveza,True,sin_categoria,cerveza,250.0,250.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1364.txt,dataset/paginas_descargadas/1364.html
1361,QUESO FRESCO NANDITO 500 G,Comparar,500 G,US,Desconocido,cerveza,True,sin_categoria,cerveza,500.0,500.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1361.txt,dataset/paginas_descargadas/1361.html
1362,QUESO FRESCO REYQUESO 700 G,Comparar,700 G,US,Desconocido,cerveza,True,sin_categoria,cerveza,700.0,700.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1362.txt,dataset/paginas_descargadas/1362.html
532,Queso Semiduro,Danbo,1kg,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1.0,1.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/532.txt,dataset/paginas_descargadas/532.html
528,Quesos Blandos,Queso Muzzarella,500g,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,500.0,500.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/528.txt,dataset/paginas_descargadas/528.html
529,Quesos Blandos,Queso Cremoso,500g,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,500.0,500.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/529.txt,dataset/paginas_descargadas/529.html
530,Quesos Blandos,Queso Cremoso,500g,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,8999.0,8999.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/530.txt,dataset/paginas_descargadas/530.html
531,Quesos Blandos,Queso Muzzarella,170g,UNKNOWN,Desconocido,leche,True,sin_categoria,leche,170.0,170.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/531.txt,dataset/paginas_descargadas/531.html
1572,Refrigerante Coca-Cola Garrafa 2 L,"R$ 10,99",2 L,BR,Desconocido,papa,True,sin_categoria,papa,10.99,2.0173,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1572.txt,dataset/paginas_descargadas/1572.html
195,Refrigerante Coca-Cola Garrafa 2 L,"R$ 11,49",2 L,BR,Desconocido,papa,True,sin_categoria,papa,11.49,2.109,False,original,5.448,from_brasil_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/195.txt,dataset/paginas_descargadas/195.html
1354,Resultados de búsqueda para: 'pan molde mas ahorro 550 g 259789000',Ver como,550 g,UNKNOWN,Desconocido,pan,False,pan,,0.78,0.78,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1354.txt,dataset/paginas_descargadas/1354.html
1353,Resultados de búsqueda para: 'pan molde ta riko 450 g n 259628000',Ver como,450 g,UNKNOWN,Desconocido,pan,False,pan,,1.45,1.45,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1353.txt,dataset/paginas_descargadas/1353.html
1363,Resultados de búsqueda para: 'queso cremoso toni 500 g 270558000',Ver como,500 g,UNKNOWN,Desconocido,pan,True,sin_categoria,pan,600.0,600.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1363.txt,dataset/paginas_descargadas/1363.html
810,Saltar menú Cenco,Monterrey,230 g,UNKNOWN,Desconocido,cafe,False,cafe,,5.59,5.59,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/810.txt,dataset/paginas_descargadas/810.html
811,Saltar menú Cenco,Exclusivo online,100 g,UNKNOWN,Desconocido,cafe,False,cafe,,6.89,6.89,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/811.txt,dataset/paginas_descargadas/811.html
813,Saltar menú Cenco,Cruzeiro,250 g,UNKNOWN,Desconocido,cafe,False,cafe,,5.95,5.95,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/813.txt,dataset/paginas_descargadas/813.html
814,Saltar menú Cenco,Frutas y Verduras Propias,2 kg,UNKNOWN,Desconocido,papa,False,papa,,495.0,495.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/814.txt,dataset/paginas_descargadas/814.html
815,Saltar menú Cenco,Huertos del Ranco,1 kg,UNKNOWN,Desconocido,papa,False,papa,,2.59,2.59,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/815.txt,dataset/paginas_descargadas/815.html
816,Saltar menú Cenco,Frutas y verduras,,UNKNOWN,Desconocido,papa,True,sin_categoria,papa,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/816.txt,dataset/paginas_descargadas/816.html
818,Saltar menú Cenco,Oferta,750 g,UNKNOWN,Desconocido,pan,False,pan,,2.39,2.39,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/818.txt,dataset/paginas_descargadas/818.html
819,Saltar menú Cenco,Oferta,600 g,UNKNOWN,Desconocido,pan,False,pan,,2.49,2.49,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/819.txt,dataset/paginas_descargadas/819.html
820,Saltar menú Cenco,Castaño,770 g,UNKNOWN,Desconocido,pan,False,pan,,2.99,2.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/820.txt,dataset/paginas_descargadas/820.html
827,Saltar menú Cenco,Frutas y Verduras Propias,,UNKNOWN,Desconocido,banano,False,banano,,995.0,995.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/827.txt,dataset/paginas_descargadas/827.html
828,Saltar menú Cenco,Frutas y verduras,,UNKNOWN,Desconocido,papa,True,sin_categoria,papa,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/828.txt,dataset/paginas_descargadas/828.html
829,Saltar menú Cenco,Cintazul,12 unidades,UNKNOWN,Desconocido,huevo,False,huevo,,4.19,4.19,False,original,1.0,default_1usd,keep_imputed,heuristic_default,dataset/txt_limpios/829.txt,dataset/paginas_descargadas/829.html
832,Saltar menú Cenco,Coliumo,,UNKNOWN,Desconocido,huevo,False,huevo,,3.99,3.99,False,original,1.0,default_1usd,keep_imputed,heuristic_default,dataset/txt_limpios/832.txt,dataset/paginas_descargadas/832.html
833,Saltar menú Cenco,Ecoterra,,UNKNOWN,Desconocido,huevo,False,huevo,,5.89,5.89,False,original,1.0,default_1usd,keep_imputed,heuristic_default,dataset/txt_limpios/833.txt,dataset/paginas_descargadas/833.html
834,Saltar menú Cenco,Ariztía,480 g,UNKNOWN,Desconocido,papa,False,papa,,8.78,8.78,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/834.txt,dataset/paginas_descargadas/834.html
835,Saltar menú Cenco,Agotado,2.3 kg,UNKNOWN,Desconocido,pollo entero,False,pollo entero,,8.78,8.78,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/835.txt,dataset/paginas_descargadas/835.html
836,Saltar menú Cenco,Agotado,380 g,UNKNOWN,Desconocido,papa,False,papa,,5.75,5.75,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/836.txt,dataset/paginas_descargadas/836.html
837,Saltar menú Cenco,Canto del Gallo,550 g,UNKNOWN,Desconocido,papa,False,papa,,8.98,8.98,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/837.txt,dataset/paginas_descargadas/837.html
842,Saltar menú Cenco,Cuisine & Co,1 L,UNKNOWN,Desconocido,leche,False,leche,,1.11,1.11,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/842.txt,dataset/paginas_descargadas/842.html
843,Saltar menú Cenco,Frutas y Verduras Propias,1 kg,UNKNOWN,Desconocido,banano,False,banano,,1.29,1.29,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/843.txt,dataset/paginas_descargadas/843.html
846,Saltar menú Cenco,Frutas y verduras,,UNKNOWN,Desconocido,papa,True,sin_categoria,papa,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/846.txt,dataset/paginas_descargadas/846.html
1011,Seja Bem Vindo à Plaza Vea,que podemos ofrecer.,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1011.txt,dataset/paginas_descargadas/1011.html
1024,Seja Bem Vindo à Plaza Vea,que podemos ofrecer.,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1024.txt,dataset/paginas_descargadas/1024.html
1027,Seja Bem Vindo à Plaza Vea,que podemos ofrecer.,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1027.txt,dataset/paginas_descargadas/1027.html
1036,Seja Bem Vindo à Plaza Vea,que podemos ofrecer.,,UNKNOWN,Desconocido,huevo,True,sin_categoria,huevo,234.19,234.1938,True,country_mean,1.0,default_1usd,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/1036.txt,dataset/paginas_descargadas/1036.html
1199,Seja Bem Vindo à Plaza Vea,Abarrotes,10Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,43.0,12.1127,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1199.txt,dataset/paginas_descargadas/1199.html
1200,Seja Bem Vindo à Plaza Vea,Abarrotes,5Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,27.0,7.6056,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1200.txt,dataset/paginas_descargadas/1200.html
1201,Seja Bem Vindo à Plaza Vea,Abarrotes,49Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,174.0,49.0141,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1201.txt,dataset/paginas_descargadas/1201.html
1202,Seja Bem Vindo à Plaza Vea,Abarrotes,49kg,PE,Desconocido,aceite vegetal,True,sin_categoria,aceite vegetal,210.0,59.1549,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1202.txt,dataset/paginas_descargadas/1202.html
1203,Seja Bem Vindo à Plaza Vea,Abarrotes,5Kg,PE,Desconocido,aceite vegetal,True,sin_categoria,aceite vegetal,20.0,5.6338,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1203.txt,dataset/paginas_descargadas/1203.html
1204,Seja Bem Vindo à Plaza Vea,"Carnes, Aves y Pescados",1.5Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,14.0,3.9437,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1204.txt,dataset/paginas_descargadas/1204.html
1205,Seja Bem Vindo à Plaza Vea,"Carnes, Aves y Pescados",1.3Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,7.0,1.9718,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1205.txt,dataset/paginas_descargadas/1205.html
1207,Seja Bem Vindo à Plaza Vea,"Carnes, Aves y Pescados",1Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,12.0,3.3803,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1207.txt,dataset/paginas_descargadas/1207.html
1208,Seja Bem Vindo à Plaza Vea,Desayunos,500g,PE,Desconocido,cafe,True,sin_categoria,cafe,30.0,8.4507,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1208.txt,dataset/paginas_descargadas/1208.html
1209,Seja Bem Vindo à Plaza Vea,Desayunos,150g,PE,Desconocido,cafe,True,sin_categoria,cafe,22.0,6.1972,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1209.txt,dataset/paginas_descargadas/1209.html
1211,Seja Bem Vindo à Plaza Vea,Desayunos,150g,PE,Desconocido,cafe,True,sin_categoria,cafe,26.0,7.3239,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1211.txt,dataset/paginas_descargadas/1211.html
1212,Seja Bem Vindo à Plaza Vea,Desayunos,500g,PE,Desconocido,cafe,True,sin_categoria,cafe,58.0,16.338,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1212.txt,dataset/paginas_descargadas/1212.html
1213,Seja Bem Vindo à Plaza Vea,Abarrotes,3L,PE,Desconocido,aceite vegetal,True,sin_categoria,aceite vegetal,20.0,5.6338,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1213.txt,dataset/paginas_descargadas/1213.html
1214,Seja Bem Vindo à Plaza Vea,Abarrotes,900ml,PE,Desconocido,aceite vegetal,True,sin_categoria,aceite vegetal,6.0,1.6901,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1214.txt,dataset/paginas_descargadas/1214.html
1216,Seja Bem Vindo à Plaza Vea,Abarrotes,5L,PE,Desconocido,aceite vegetal,True,sin_categoria,aceite vegetal,34.0,9.5775,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1216.txt,dataset/paginas_descargadas/1216.html
1218,Seja Bem Vindo à Plaza Vea,Makro,1L,PE,Desconocido,leche,False,leche,,16.92,4.7662,False,original,3.55,from_peru_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/1218.txt,dataset/paginas_descargadas/1218.html
1219,Seja Bem Vindo à Plaza Vea,Lácteos y Huevos,800ml,PE,Desconocido,huevo,False,huevo,,4.0,1.1268,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1219.txt,dataset/paginas_descargadas/1219.html
1221,Seja Bem Vindo à Plaza Vea,Lácteos y Huevos,900ml,PE,Desconocido,huevo,False,huevo,,4.0,1.1268,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1221.txt,dataset/paginas_descargadas/1221.html
1222,Seja Bem Vindo à Plaza Vea,Lácteos y Huevos,900ml,PE,Desconocido,huevo,False,huevo,,7.0,1.9718,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1222.txt,dataset/paginas_descargadas/1222.html
1223,Seja Bem Vindo à Plaza Vea,Lácteos y Huevos,1Kg,PE,Desconocido,huevo,False,huevo,,13.0,3.662,False,original,3.55,from_peru_cambio_dolar,keep_imputed,heuristic_default,dataset/txt_limpios/1223.txt,dataset/paginas_descargadas/1223.html
1224,Seja Bem Vindo à Plaza Vea,Abarrotes,5Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,16.0,4.507,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1224.txt,dataset/paginas_descargadas/1224.html
1225,Seja Bem Vindo à Plaza Vea,Abarrotes,5Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,21.0,5.9155,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1225.txt,dataset/paginas_descargadas/1225.html
1226,Seja Bem Vindo à Plaza Vea,Abarrotes,1Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,4.0,1.1268,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1226.txt,dataset/paginas_descargadas/1226.html
1227,Seja Bem Vindo à Plaza Vea,Abarrotes,1Kg,PE,Desconocido,huevo,True,sin_categoria,huevo,4.0,1.1268,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1227.txt,dataset/paginas_descargadas/1227.html
1229,Seja Bem Vindo à Plaza Vea,Panadería y Pastelería,600g,PE,Desconocido,pan,True,sin_categoria,pan,8.0,2.2535,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1229.txt,dataset/paginas_descargadas/1229.html
1230,Seja Bem Vindo à Plaza Vea,Panadería y Pastelería,495g,PE,Desconocido,pan,True,sin_categoria,pan,11.0,3.0986,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1230.txt,dataset/paginas_descargadas/1230.html
1231,Seja Bem Vindo à Plaza Vea,Panadería y Pastelería,500g,PE,Desconocido,pan,True,sin_categoria,pan,8.0,2.2535,False,original,3.55,from_peru_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/1231.txt,dataset/paginas_descargadas/1231.html
